,"('exp', 1, 0.9)","('exp', 1, 0.85)","('exp', 1, 0.8)","('exp', 1, 0.75)","('exp', 1, 0.7)","('exp', 1, 0.6)","('exp', 1, 0.5)","('exp', 2, 0.9)","('exp', 2, 0.85)","('exp', 2, 0.8)","('exp', 2, 0.75)","('exp', 2, 0.7)","('exp', 2, 0.6)","('exp', 2, 0.5)","('exp', 4, 0.9)","('exp', 4, 0.85)","('exp', 4, 0.8)","('exp', 4, 0.75)","('exp', 4, 0.7)","('exp', 4, 0.6)","('exp', 4, 0.5)","('exp', 8, 0.9)","('exp', 8, 0.85)","('exp', 8, 0.8)","('exp', 8, 0.75)","('exp', 8, 0.7)","('exp', 8, 0.6)","('exp', 8, 0.5)","('priority', 1, 0.9)","('priority', 1, 0.85)","('priority', 1, 0.8)","('priority', 1, 0.75)","('priority', 1, 0.7)","('priority', 1, 0.6)","('priority', 1, 0.5)","('deterministic', 1, 0.9)","('deterministic', 1, 0.85)","('deterministic', 1, 0.8)","('deterministic', 1, 0.75)","('deterministic', 1, 0.7)","('deterministic', 1, 0.6)","('deterministic', 1, 0.5)","('deterministic', 2, 0.9)","('deterministic', 2, 0.85)","('deterministic', 2, 0.8)","('deterministic', 2, 0.75)","('deterministic', 2, 0.7)","('deterministic', 2, 0.6)","('deterministic', 2, 0.5)","('hyperexp', 1, 0.9)","('hyperexp', 1, 0.85)","('hyperexp', 1, 0.8)","('hyperexp', 1, 0.75)","('hyperexp', 1, 0.7)","('hyperexp', 1, 0.6)","('hyperexp', 1, 0.5)","('hyperexp', 2, 0.9)","('hyperexp', 2, 0.85)","('hyperexp', 2, 0.8)","('hyperexp', 2, 0.75)","('hyperexp', 2, 0.7)","('hyperexp', 2, 0.6)","('hyperexp', 2, 0.5)","('erlang', 1, 0.9)","('erlang', 1, 0.85)","('erlang', 1, 0.8)","('erlang', 1, 0.75)","('erlang', 1, 0.7)","('erlang', 1, 0.6)","('erlang', 1, 0.5)","('erlang', 2, 0.9)","('erlang', 2, 0.85)","('erlang', 2, 0.8)","('erlang', 2, 0.75)","('erlang', 2, 0.7)","('erlang', 2, 0.6)","('erlang', 2, 0.5)"
155,11.47627418589262,5.58305577343167,4.208739535539747,3.1274942152851133,2.4396184179216434,1.3982982945940778,0.9915171386853687,4.171718918311209,2.5711074427840286,1.7578938053437436,1.3686924862514616,0.9936358178067133,0.585569969486703,0.3225835465352749,1.9905615289522405,1.1284442251910307,0.7517730378336501,0.5065714804118381,0.34688017419308875,0.17115617580851042,0.08129066078990937,0.9043962039237126,0.442042756576406,0.27378321420059454,0.1669936842628196,0.11193756232167683,0.042836070172826375,0.014553720255539127,3.748579144978682,2.1374638102760968,1.641741795101462,1.5942125720624618,1.2391591309360461,0.9831161921761297,0.725518045759074,4.383208883357801,2.822267124365848,1.8691354627775694,1.3854059748168428,1.1236863840178908,0.7298392544527394,0.5190213846649228,2.342348843955691,1.2978896233548436,0.8772879544695055,0.6557445715592085,0.5103758451210637,0.30500851862788575,0.17166226443070973,2.4722702367603886,2.1881088821479286,1.7655822359895523,1.5096788079181764,1.1439516326592398,0.9139022270681855,0.6160435875671588,0.9873965452198591,0.92655248576308,0.7377466485935903,0.5653047043465318,0.4517673885989993,0.29051089650679607,0.19343791481307687,6.1404903526902705,3.385706929373912,2.4266157326267686,1.777968939698419,1.30788684056979,0.8624414577174945,0.5885774600591476,2.678484902933029,1.3142968232319687,1.0567234301481168,0.7763982490254228,0.6273388432454365,0.34449915793140384,0.20627601293488904
156,8.52003668185035,5.61227807215227,4.3043983202527984,2.7934601228878657,2.466024496982182,1.3803603694421482,1.0061757057466603,3.9314059900830163,2.862308518300375,1.6230559471205372,1.2735381016634164,0.9326624812058735,0.5641248094688668,0.351172743268053,1.9433114661985618,1.121693540290932,0.7411215168915195,0.46948095893067565,0.35752785651395536,0.18512826934610283,0.08612884769696304,0.986909296472014,0.5163529786013046,0.29663095242204507,0.1807258033350258,0.10977173238057479,0.043843311098013246,0.01450301402254653,2.7196425127411805,2.355565302518382,1.8754362728476142,1.5308897019860628,1.3780275325956342,0.9693041781538022,0.7065865034083209,4.765813908696204,2.825638517759192,2.1633334126048775,1.4860204159147474,1.2171144209675586,0.7431583899800956,0.4999767828874927,2.321392558184893,1.275947555038787,0.9213843553761184,0.683414237143077,0.5300885104859485,0.29210305524978697,0.1823777074007083,2.9126393423007553,2.504161857059503,1.6621875965748611,1.5858505439924173,1.3239908000025704,1.0090813664513176,0.6239150800013709,1.2172850806397346,1.0093972123047135,0.6789387773178744,0.5940922495716902,0.461841451317475,0.34255128096613846,0.19373503511287057,5.179889226115076,3.6336547133742543,2.5607281393355303,1.91828761607267,1.3738270969563702,0.863063128218771,0.6060093212980443,2.7173137345333673,1.5418005157308188,1.0161829224168817,0.7339699386847419,0.5681909962786877,0.33771402418873786,0.2067428636904879
157,7.442491317995858,4.961386696040868,4.038557890236104,3.205949517096012,2.248671195585761,1.601036250068726,1.0053604915683314,3.787256052801498,2.236967085671967,1.7105431459465374,1.1818288927945904,0.9447818981972247,0.5772741031531305,0.3631512296948901,2.2019214614556675,1.2406021231488633,0.7434026458155502,0.5154022428547723,0.37527341852257845,0.19104155012326976,0.0843235314362991,0.79104950372695,0.43138991923184317,0.29683034974505784,0.19042899815240785,0.11526237888197685,0.04689101580477065,0.015447404993110378,3.3352169953745783,3.1187754251062745,1.780000259487922,1.593490859813972,1.2613647392382148,0.9469264458677102,0.6966034937529129,5.125365098830756,3.166642504537014,1.9310468017276774,1.4408130100856307,1.227117778131049,0.748310223417859,0.5258291354330229,1.9881506713067878,1.4304957237433817,0.9397093857122797,0.6927913560085825,0.4974264813945598,0.29276485006456515,0.17030241903010349,2.6225816886650337,2.2674135053459796,1.8381867465128545,1.4637886950827048,1.1705831761456347,0.9142928284297459,0.5841590149716243,1.0762024490236157,0.8907223295020923,0.6700618006118755,0.5739241403038261,0.4228914231723245,0.29871915808588617,0.1722307534229475,5.080589713239884,3.7231945366126293,2.5535205731350676,1.8545045487893281,1.5669790048828622,0.8131056992910132,0.5594027317288232,2.6712729185337953,1.6122403404954326,1.131039035346825,0.7544138831209926,0.5923113713471356,0.3718161323228015,0.19988219970817503
158,8.8538228757462,5.375521561513207,4.120202696483825,3.143232430510999,2.261755839896043,1.4579905655677312,0.9647712943211437,3.8832007147488308,2.5986979249091244,1.8848743785125386,1.1795615646936983,1.0882197897341521,0.570919981027744,0.3324474914253719,1.8565754485370507,1.4046073921599564,0.7566646689673667,0.5353101647676031,0.3617119821183102,0.17053412667277656,0.08461678838762819,0.8666632395436231,0.46864107123262294,0.29341028222871984,0.17062004202197495,0.10905690548722409,0.04391881900769503,0.014207232844729994,2.9552393243085535,2.2704274687818176,1.862443959723434,1.5498945892193312,1.3461359111827595,0.9698840504688981,0.7449507659753958,3.9150331596050663,2.877655231835696,2.0096281424111004,1.4994784258040916,1.184492829291898,0.7205578660826844,0.5394640644346107,1.968361074890815,1.330948541390757,0.9063297370209952,0.6515213950524745,0.5200780380565956,0.2884223406958539,0.18108988793430614,2.614689509800814,1.9863266283909267,1.9188227716302702,1.5064879076978281,1.2479972884625132,0.9180603767901881,0.6286185114938604,1.1316097655443906,0.9464836816137613,0.7065267182897281,0.545294479924971,0.46340041267241905,0.32649911130220716,0.1868077876489136,4.967948315730916,3.565445131123038,2.3666127816994194,1.8391640002144525,1.4783044503049936,0.8721029820308565,0.5876916230406979,2.5997980280153246,1.513744356375234,1.0502870243929943,0.7815365959269076,0.5951427212947045,0.35693151447572175,0.21250574807868342
159,10.682898034207065,4.748673979751688,4.517099282517769,3.0219565399778614,2.1386821565664893,1.6598192854199474,1.1526036615870041,4.207471282758611,2.315393526393248,1.889957452646455,1.2234045227363495,1.0200034410420546,0.5900478957245016,0.3023846502027276,2.184616028251635,1.0010366821338452,0.6905482095416551,0.476039959906662,0.34233251926117897,0.1733031835841742,0.08731222509403308,0.7935292631636801,0.48280454140508583,0.3109719190248544,0.1776990118280205,0.1187161867577151,0.042363683414336925,0.01341806100818139,3.4643629700918672,2.2566677183786465,1.833545721066435,1.6323010284528328,1.2622837245755303,0.9880750119703364,0.6993971222809164,4.0884087453996285,2.9561689283707286,2.1613818332057244,1.3157178463218022,1.0692530177410373,0.7651226132483359,0.4924437646135079,2.1796033853373475,1.2463886567568205,0.874682748896914,0.6959612600809801,0.497544118662823,0.3011828204041991,0.17358428862712377,2.509282861461063,2.1741312331840135,1.7015443894160687,1.521645190376643,1.3669623087608016,0.95075157174083,0.7077125171651673,1.208376075539543,0.8772882697789672,0.7202349975339879,0.5567640517212944,0.46529753354863523,0.291012228248918,0.1967803887162652,5.672541245524778,3.719715157561504,2.3854427098099475,1.8671968936872867,1.3750884637674277,0.8853281519036206,0.5913443172582115,2.6240806549581692,1.6062890609370628,0.9794992580101224,0.8163847762181425,0.5708313659932002,0.3492421937533919,0.2215536185390145
160,8.319128769279246,5.467357423466525,3.5227381064501997,3.2649877312174023,2.207754932565241,1.470862192882508,1.018316886781411,4.522309892977926,2.375051565933054,1.735144058143579,1.3416756176899107,0.9963695716630709,0.5820604809564105,0.3339312456008879,1.8511636203026958,1.1044345088844312,0.7293842899766692,0.528035227701232,0.3396960391179567,0.1886485305624858,0.08991699590281543,0.8336832927831695,0.49856263192895256,0.2841043102779373,0.16547585055219147,0.11160309992118106,0.042370005756372044,0.014771448848226178,3.704135956154127,2.4200658543160345,1.8978327597663467,1.5828592627436648,1.3331040695109877,1.0238876140453155,0.7022448722630064,4.324798358275684,2.4935604401009472,1.990125756750594,1.4753394084435827,1.0475831896284162,0.7738148051520553,0.49121824271097825,2.0098737779180604,1.306162693830696,0.9168685732914541,0.6704715250256746,0.5077499552126351,0.29086668461137855,0.17338768949044875,2.724806881501369,2.100189664109018,1.7657060398187971,1.6204664325139866,1.283091643240673,0.921327765657059,0.6845833140903635,1.1478719678353855,0.9565657380050471,0.7822281758222069,0.603256340731968,0.45251867381360344,0.2919376326912684,0.2016140831079513,4.862081479861861,2.898536851403256,2.3363891220429402,1.727535114042104,1.4970392004366637,0.846497830149835,0.5938032863867522,2.238483823412833,1.5107576595964507,1.1349947422467666,0.7633829643791752,0.6084749309907798,0.3489885065797265,0.2075881241000868
161,12.310648240294261,5.232392917025289,3.888318727032482,2.937332295391968,2.48808309305139,1.4214346779044136,1.0406982683433559,3.406742530282482,2.4187178820395006,1.932695044333901,1.2595707567398906,0.8894592134635866,0.5541063477680533,0.3477293552533178,2.03076965435269,1.1090694378505916,0.7563143024245903,0.5410296905279788,0.3769812857153464,0.17741236399176466,0.09047915389848422,0.9347576011312791,0.4999961774180603,0.2881048241870359,0.17853783107982182,0.10724015554597961,0.04331471196425069,0.013885120142188137,3.35730207415544,2.225799300581552,1.8738447812695587,1.4263970663007857,1.3270548238097746,0.9464634399292648,0.7524487228167633,5.266333731427776,2.7600647008508683,1.8505395084500407,1.4997645885877258,1.124828742634701,0.7592496837205519,0.48161963683056913,2.3217121215053567,1.4069620311379543,0.8854338475084728,0.6755998767684424,0.49463990778243366,0.300075300217686,0.17452805451335854,2.6699804612577775,2.1594433178176824,1.561513682719118,1.614296475583238,1.3413347699127722,0.9592429297561468,0.5937456072531758,1.2160468505940099,0.9507271525785773,0.7218056491868328,0.5946447792559131,0.46320727817798957,0.31540922286969414,0.19044762640638171,5.733876779829763,3.2083185489436286,2.155372407482398,1.7256452954865729,1.5239974255996063,0.9188690773205249,0.5844766314051094,2.693820349718293,1.476984444440422,1.0319386329893268,0.7957872800000599,0.6039454975477905,0.3456328021924938,0.21510151682076617
162,8.381423046659586,6.216523625272629,3.5450805942588532,3.5303426456238953,2.3927997985083276,1.493331785615177,0.8962963367059398,4.083531870051375,2.6725754493007696,1.9398477254212247,1.3364027389639375,0.8626240632425551,0.5612049656521118,0.31740091421619726,2.3035367306595043,1.1818836528610774,0.7587335626662753,0.5270215443294274,0.3516429911954379,0.16928977831393532,0.08123990868815295,0.8650308184668958,0.4546857245248604,0.29941455141927836,0.1691919983977776,0.11270032766984639,0.043467912456574755,0.013771098799879049,3.5670271376175138,2.41276126630257,1.8590718004473843,1.5013441750528518,1.3028169251030826,0.9244873510399957,0.7108458341774608,4.637753154481038,2.6490030508362636,1.9431048888640639,1.6506249185547406,1.1745321997685334,0.7317259207822346,0.4953895787950768,2.0263278810487613,1.4153141224078283,0.9085485520496132,0.5932658682416638,0.47963900513231233,0.2935271869852301,0.17548785565622813,2.7190547113849743,2.242084017817016,1.6754837057303822,1.4772473661755747,1.2095578398229205,0.8952180945427347,0.6476887069390639,1.1613919828901105,0.91152780389678,0.7396552712939434,0.5890333766640011,0.43938226269434544,0.2992440389687125,0.20067648320425838,5.491629516674589,3.043326562256121,2.4204874117600337,1.854567431554829,1.512331148946878,0.8861025898781693,0.621631874979189,2.4580904707700557,1.4940422961144262,1.0943154741574856,0.7599281398878622,0.5895551466379667,0.34649803897165343,0.1957348727154173
163,8.895919556486387,5.698811732912112,3.7303448512330366,2.9554746848672333,2.2345267293347346,1.688615225328587,1.0269779211618095,4.048449455680369,2.6199873416048165,1.854970595525493,1.4118470590730514,0.9465547527681158,0.5711975574617778,0.3599736296521418,1.9114138632951185,1.1236409778456433,0.6915129229797169,0.498282485780957,0.3484320035562094,0.18620008052415069,0.0824641162507349,0.8243101237911717,0.49535167522747175,0.2734521507193754,0.17815644210771758,0.10943143970376014,0.04408603066768355,0.01596713528100081,2.781668746910469,2.0801472209009,1.8666324891978854,1.6201483210812897,1.2708159666744798,1.0002933639062523,0.7328064395541626,5.017559723673852,2.7701804981788003,1.995487237898197,1.5724171418726696,1.1829940415908147,0.7726214880222069,0.5457753380571005,1.8909571833683854,1.4169158730565063,0.9539445031445526,0.634830793667609,0.5055379741240068,0.2935296224823371,0.18170798902476173,2.589974862976557,2.228739869420609,2.058245907637251,1.4186365848017572,1.3609134044969589,0.9901733973500414,0.6770640405627957,1.2146699296058965,0.9260309829391007,0.6815653100712188,0.5785755642052092,0.4430677113811292,0.30261418500629694,0.18217622684961846,5.356915975858846,3.83292664143211,2.5465874464897555,1.75699613215251,1.455828452503558,0.9316817650891646,0.5680441042974319,2.8027975846470556,1.5080836333588838,1.0100239462712464,0.7501765323519306,0.5997188282332369,0.35047992067335726,0.2175462173565355
164,9.838091538003317,5.942080825448294,4.17285710215545,2.816231166873409,2.339198135441896,1.4806398576956858,1.0102678042275255,5.387050852932418,2.776522045719733,1.9277620466005778,1.2416541642287706,0.9684675270555416,0.5793948577141503,0.31771097557735695,1.9785290047824011,1.1471580440543745,0.7799212339590776,0.5114363677010378,0.3475921171305094,0.17282711258174205,0.08071075500743134,0.8077990542066511,0.47535307780077946,0.2774481127003587,0.1807753197575605,0.10366277332878371,0.04339633745205468,0.015248210341878858,3.1057178722357515,2.454716947386081,1.779047258995683,1.5306360443797682,1.290444017413324,1.0043804578618112,0.7049977352146026,4.850777299908333,2.8400211786542515,1.882213752625975,1.4060253042703361,1.091068243255667,0.7401957143361321,0.5252249054080995,2.2871085116956715,1.3877024094960473,0.8799795033095611,0.6489473059132095,0.5109754233825055,0.2998052499420364,0.17814948701712402,2.7652560798864547,2.235716459655851,1.7328241598102068,1.4710603366148203,1.244873688178087,0.9130823992480976,0.6215427227522071,1.1311487345678597,0.9046762077719976,0.680597980052368,0.5612529551863912,0.4578324870218924,0.3040466053920673,0.1849590405200758,5.066383422593456,3.0367036363773967,2.292970015052406,1.8651477000075305,1.3755751390711528,0.9117628523957141,0.6105191021034556,2.795664661155295,1.4577251958505175,1.0420003148016659,0.7800041422224407,0.5840629600519852,0.33657344309738435,0.2100129335068927
165,8.829624977471788,6.550386351427687,3.5726790117275256,3.18306061706966,2.6886377651863884,1.5247602279976662,0.9562140609444361,5.100085497374102,2.38764084956427,1.8302166798289476,1.2327926228877686,1.002608840303316,0.5791128027878344,0.35390652636036074,2.099543511342279,1.1286192000045265,0.7433821375036855,0.5020133195081685,0.35697787951640625,0.19539188973062038,0.09029831264074775,0.8193995599504655,0.4892027004135779,0.3033009873881886,0.1960521573831794,0.1097551613745843,0.043656161688543575,0.015782770685135034,3.0217036940452227,2.586921906802929,1.8924457258369392,1.555611854626218,1.290340949239067,0.9117842086064418,0.7583487081359548,4.472184934270855,2.6516696875615047,2.0961332301086992,1.4754293202751245,1.2191067440312733,0.7231819219372638,0.48001698872917387,2.3262467937934415,1.301498864311817,0.8858978082564531,0.6584412739007642,0.5052179173488829,0.306011577464171,0.1709759337457112,2.7815151877426754,2.2217411994152596,1.7965933919350237,1.468451723088922,1.1322973540167762,0.9531732932956475,0.6379493144761827,1.1750940885273866,0.9158163013007764,0.7292235829084395,0.5434717227349982,0.474780627588415,0.32723616149775225,0.18446814928415142,5.136594211485739,3.2839418010065176,2.50847510986658,1.7961801554874268,1.5204112608202962,0.9178305868082425,0.5736982126035167,3.0923358786475705,1.648047567199975,1.121723475305237,0.8515235382461683,0.6123947630286665,0.3265247374862649,0.21499562587629295
166,8.345996310152598,6.063920878608074,3.8061561502460233,3.3610548359707826,2.3112521653551426,1.5518567470413442,1.1126649640490143,3.928043210286545,2.4644994694178006,2.0021511058668318,1.3414506182800479,0.9532467340191718,0.5472720251407412,0.33866381319544164,1.9828321636331057,1.0911696663534338,0.7474466581794238,0.5235840361502101,0.3528270337336417,0.1719831674630534,0.08298191140168437,0.8976940683369286,0.5086365662231902,0.29880911190236714,0.17488304442818495,0.11426046952461956,0.046894525715762976,0.013616687516102776,2.9790054431258874,2.6223738319551066,1.8188404321965868,1.5152580035946264,1.208766339920992,0.9680060860875991,0.6820198692021374,4.45138201014244,2.8836832044506693,1.8625593286176991,1.5234462741997028,1.1504838827379638,0.7734902139882964,0.5143908990227546,2.2886225228382453,1.251358822475768,0.8545578074460054,0.6109068112424594,0.46085506535636567,0.2862662449069621,0.17757119512726477,2.504757987819306,2.2202155684632734,1.9744596536319836,1.454301972154894,1.2960668712669088,1.0648346905286068,0.6398245016716456,1.0872827590376604,0.9735620665944242,0.7688839469658827,0.6048545410536569,0.5102219771164354,0.28939372569855876,0.18511333927049853,5.57530950216857,3.308984561493635,2.47503526075091,1.9281162426744287,1.3952718348198268,0.8537776994660705,0.6369851283638986,2.5216815702988598,1.5553972695470102,1.0689771985518677,0.7508552624510944,0.5649386300183965,0.3333524656917077,0.2110675625299771
